20210408	02-27	06:16:  	12:40:05	19:05:  	04:34:  	09:57:  	15:26:  	05:51:  	19:30:  	05:20:  	20:01:  	04:49:  	20:32:  
20210409	02-28	06:15:  	12:39:49	19:05:  	05:05:  	10:42:  	16:26:  	05:49:  	19:31:  	05:19:  	20:02:  	04:48:  	20:33:  
20210410	02-29	06:13:  	12:39:33	19:06:  	05:33:  	11:25:  	17:23:  	05:48:  	19:32:  	05:17:  	20:02:  	04:46:  	20:34:  
20210411	02-30	06:12:  	12:39:17	19:07:  	06:00:  	12:06:  	18:20:  	05:46:  	19:33:  	05:16:  	20:03:  	04:45:  	20:35:  
20210412	03-01	06:11:  	12:39:01	19:08:  	06:26:  	12:47:  	19:16:  	05:45:  	19:34:  	05:15:  	20:04:  	04:43:  	20:36:  
20210413	03-02	06:10:  	12:38:46	19:09:  	06:52:  	13:28:  	20:12:  	05:44:  	19:34:  	05:13:  	20:05:  	04:42:  	20:37:  
20210414	03-03	06:08:  	12:38:31	19:09:  	07:20:  	14:10:  	21:09:  	05:42:  	19:35:  	05:12:  	20:06:  	04:40:  	20:38:  
20210415	03-04	06:07:  	12:38:16	19:10:  	07:50:  	14:55:  	22:06:  	05:41:  	19:36:  	05:10:  	20:07:  	04:38:  	20:39:  
20210416	03-05	06:06:  	12:38:02	19:11:  	08:25:  	15:41:  	23:03:  	05:40:  	19:37:  	05:09:  	20:08:  	04:37:  	20:40:  
20210417	03-06	06:04:  	12:37:48	19:12:  	09:04:  	16:30:  	23:59:  	05:38:  	19:38:  	05:07:  	20:09:  	04:35:  	20:41:  
20210418	03-07	06:03:  	12:37:35	19:13:  	09:49:  	17:20:  	--:--:  	05:37:  	19:39:  	05:06:  	20:10:  	04:34:  	20:42:  
20210419	03-08	06:02:  	12:37:22	19:13:  	10:40:  	18:12:  	00:52:  	05:36:  	19:40:  	05:05:  	20:11:  	04:32:  	20:43:  
20210420	03-09	06:01:  	12:37:09	19:14:  	11:37:  	19:05:  	01:42:  	05:35:  	19:40:  	05:03:  	20:12:  	04:31:  	20:44:  
20210421	03-10	06:00:  	12:36:57	19:15:  	12:38:  	19:57:  	02:27:  	05:33:  	19:41:  	05:02:  	20:13:  	04:29:  	20:45:  
20210422	03-11	05:58:  	12:36:45	19:16:  	13:43:  	20:48:  	03:08:  	05:32:  	19:42:  	05:01:  	20:14:  	04:28:  	20:46:  
20210423	03-12	05:57:  	12:36:33	19:17:  	14:49:  	21:39:  	03:45:  	05:31:  	19:43:  	04:59:  	20:15:  	04:26:  	20:48:  
20210424	03-13	05:56:  	12:36:22	19:17:  	15:58:  	22:29:  	04:19:  	05:30:  	19:44:  	04:58:  	20:16:  	04:25:  	20:49:  
20210425	03-14	05:55:  	12:36:12	19:18:  	17:07:  	23:20:  	04:51:  	05:28:  	19:45:  	04:57:  	20:16:  	04:24:  	20:50:  
20210426	03-15	05:54:  	12:36:01	19:19:  	18:19:  	--:--:  	05:24:  	05:27:  	19:46:  	04:55:  	20:17:  	04:22:  	20:51:  
20210427	03-16	05:53:  	12:35:52	19:20:  	19:33:  	00:13:  	05:58:  	05:26:  	19:46:  	04:54:  	20:18:  	04:21:  	20:52:  
20210428	03-17	05:51:  	12:35:43	19:21:  	20:48:  	01:08:  	06:36:  	05:25:  	19:47:  	04:53:  	20:19:  	04:19:  	20:53:  
20210429	03-18	05:50:  	12:35:34	19:21:  	22:03:  	02:06:  	07:18:  	05:24:  	19:48:  	04:51:  	20:20:  	04:18:  	20:54:  
20210430	03-19	05:49:  	12:35:26	19:22:  	23:14:  	03:08:  	08:08:  	05:22:  	19:49:  	04:50:  	20:21:  	04:16:  	20:55:  
20210501	03-20	05:48:  	12:35:19	19:23:  	--:--:  	04:10:  	09:05:  	05:21:  	19:50:  	04:49:  	20:22:  	04:15:  	20:56:  
20210502	03-21	05:47:  	12:35:12	19:24:  	00:18:  	05:12:  	10:07:  	05:20:  	19:51:  	04:48:  	20:23:  	04:14:  	20:58:  
20210503	03-22	05:46:  	12:35:05	19:25:  	01:13:  	06:11:  	11:12:  	05:19:  	19:52:  	04:47:  	20:24:  	04:12:  	20:59:  
20210504	03-23	05:45:  	12:34:59	19:25:  	01:59:  	07:05:  	12:17:  	05:18:  	19:53:  	04:45:  	20:25:  	04:11:  	21:00:  
20210505	03-24	05:44:  	12:34:54	19:26:  	02:37:  	07:55:  	13:20:  	05:17:  	19:53:  	04:44:  	20:26:  	04:10:  	21:01:  
20210506	03-25	05:43:  	12:34:49	19:27:  	03:09:  	08:41:  	14:20:  	05:16:  	19:54:  	04:43:  	20:27:  	04:08:  	21:02:  
20210507	03-26	05:42:  	12:34:45	19:28:  	03:38:  	09:25:  	15:18:  	05:15:  	19:55:  	04:42:  	20:28:  	04:07:  	21:03:  
20210508	03-27	05:41:  	12:34:42	19:29:  	04:05:  	10:06:  	16:15:  	05:14:  	19:56:  	04:41:  	20:29:  	04:06:  	21:04:  
20210509	03-28	05:40:  	12:34:39	19:29:  	04:30:  	10:46:  	17:10:  	05:13:  	19:57:  	04:40:  	20:30:  	04:05:  	21:06:  
20210510	03-29	05:40:  	12:34:37	19:30:  	04:56:  	11:27:  	18:06:  	05:12:  	19:58:  	04:39:  	20:31:  	04:03:  	21:07:  
20210511	03-30	05:39:  	12:34:35	19:31:  	05:23:  	12:09:  	19:03:  	05:11:  	19:59:  	04:38:  	20:32:  	04:02:  	21:08:  
20210512	04-01	05:38:  	12:34:34	19:32:  	05:52:  	12:52:  	20:00:  	05:10:  	19:59:  	04:37:  	20:33:  	04:01:  	21:09:  
20210513	04-02	05:37:  	12:34:33	19:32:  	06:25:  	13:38:  	20:57:  	05:09:  	20:00:  	04:36:  	20:34:  	04:00:  	21:10:  
20210514	04-03	05:36:  	12:34:33	19:33:  	07:03:  	14:26:  	21:54:  	05:08:  	20:01:  	04:35:  	20:35:  	03:59:  	21:11:  
20210515	04-04	05:36:  	12:34:33	19:34:  	07:46:  	15:16:  	22:48:  	05:08:  	20:02:  	04:34:  	20:36:  	03:58:  	21:12:  
20210516	04-05	05:35:  	12:34:34	19:35:  	08:35:  	16:07:  	23:39:  	05:07:  	20:03:  	04:33:  	20:37:  	03:56:  	21:14:  
20210517	04-06	05:34:  	12:34:36	19:36:  	09:29:  	16:59:  	--:--:  	05:06:  	20:04:  	04:32:  	20:38:  	03:55:  	21:15:  
20210518	04-07	05:33:  	12:34:38	19:36:  	10:28:  	17:50:  	00:25:  	05:05:  	20:05:  	04:31:  	20:39:  	03:54:  	21:16:  
20210519	04-08	05:33:  	12:34:41	19:37:  	11:30:  	18:41:  	01:06:  	05:05:  	20:05:  	04:30:  	20:40:  	03:53:  	21:17:  
20210520	04-09	05:32:  	12:34:44	19:38:  	12:34:  	19:30:  	01:43:  	05:04:  	20:06:  	04:29:  	20:41:  	03:52:  	21:18:  
20210521	04-10	05:31:  	12:34:48	19:39:  	13:39:  	20:18:  	02:17:  	05:03:  	20:07:  	04:29:  	20:42:  	03:51:  	21:19:  
20210522	04-11	05:31:  	12:34:52	19:39:  	14:46:  	21:07:  	02:49:  	05:02:  	20:08:  	04:28:  	20:42:  	03:50:  	21:20:  
20210523	04-12	05:30:  	12:34:57	19:40:  	15:54:  	21:58:  	03:20:  	05:02:  	20:09:  	04:27:  	20:43:  	03:50:  	21:21:  
20210524	04-13	05:30:  	12:35:02	19:41:  	17:05:  	22:50:  	03:52:  	05:01:  	20:09:  	04:26:  	20:44:  	03:49:  	21:22:  
20210525	04-14	05:29:  	12:35:08	19:41:  	18:19:  	23:47:  	04:27:  	05:01:  	20:10:  	04:26:  	20:45:  	03:48:  	21:23:  
20210526	04-15	05:29:  	12:35:14	19:42:  	19:35:  	--:--:  	05:07:  	05:00:  	20:11:  	04:25:  	20:46:  	03:47:  	21:24:  
20210527	04-16	05:28:  	12:35:21	19:43:  	20:50:  	00:47:  	05:53:  	05:00:  	20:12:  	04:24:  	20:47:  	03:46:  	21:25:  
20210528	04-17	05:28:  	12:35:28	19:43:  	22:00:  	01:50:  	06:47:  	04:59:  	20:12:  	04:24:  	20:48:  	03:46:  	21:26:  
20210529	04-18	05:27:  	12:35:36	19:44:  	23:02:  	02:55:  	07:49:  	04:59:  	20:13:  	04:23:  	20:48:  	03:45:  	21:27:  
20210530	04-19	05:27:  	12:35:44	19:45:  	23:53:  	03:57:  	08:55:  	04:58:  	20:14:  	04:23:  	20:49:  	03:44:  	21:28:  
20210531	04-20	05:27:  	12:35:52	19:45:  	--:--:  	04:56:  	10:03:  	04:58:  	20:14:  	04:22:  	20:50:  	03:44:  	21:29:  
20210601	04-21	05:26:  	12:36:01	19:46:  	00:36:  	05:49:  	11:09:  	04:57:  	20:15:  	04:22:  	20:51:  	03:43:  	21:30:  
20210602	04-22	05:26:  	12:36:10	19:47:  	01:11:  	06:38:  	12:11:  	04:57:  	20:16:  	04:21:  	20:51:  	03:42:  	21:30:  
20210603	04-23	05:26:  	12:36:20	19:47:  	01:41:  	07:23:  	13:11:  	04:57:  	20:16:  	04:21:  	20:52:  	03:42:  	21:31:  
20210604	04-24	05:26:  	12:36:30	19:48:  	02:09:  	08:05:  	14:09:  	04:56:  	20:17:  	04:21:  	20:53:  	03:41:  	21:32:  
20210605	04-25	05:25:  	12:36:41	19:48:  	02:35:  	08:46:  	15:05:  	04:56:  	20:18:  	04:20:  	20:53:  	03:41:  	21:33:  
20210606	04-26	05:25:  	12:36:52	19:49:  	03:00:  	09:27:  	16:01:  	04:56:  	20:18:  	04:20:  	20:54:  	03:40:  	21:34:  
20210607	04-27	05:25:  	12:37:03	19:49:  	03:27:  	10:08:  	16:57:  	04:56:  	20:19:  	04:20:  	20:55:  	03:40:  	21:34:  
20210608	04-28	05:25:  	12:37:14	19:50:  	03:55:  	10:50:  	17:53:  	04:56:  	20:19:  	04:19:  	20:55:  	03:40:  	21:35:  
20210609	04-29	05:25:  	12:37:26	19:50:  	04:27:  	11:35:  	18:51:  	04:55:  	20:20:  	04:19:  	20:56:  	03:40:  	21:36:  
20210610	05-01	05:25:  	12:37:38	19:51:  	05:02:  	12:23:  	19:48:  	04:55:  	20:20:  	04:19:  	20:56:  	03:39:  	21:36:  
20210611	05-02	05:25:  	12:37:50	19:51:  	05:44:  	13:12:  	20:44:  	04:55:  	20:21:  	04:19:  	20:57:  	03:39:  	21:37:  
20210612	05-03	05:25:  	12:38:03	19:52:  	06:31:  	14:04:  	21:36:  	04:55:  	20:21:  	04:19:  	20:57:  	03:39:  	21:37:  
20210613	05-04	05:25:  	12:38:15	19:52:  	07:24:  	14:56:  	22:24:  	04:55:  	20:22:  	04:19:  	20:58:  	03:39:  	21:38:  
20210614	05-05	05:25:  	12:38:28	19:52:  	08:22:  	15:47:  	23:07:  	04:55:  	20:22:  	04:19:  	20:58:  	03:39:  	21:38:  
20210615	05-06	05:25:  	12:38:41	19:53:  	09:23:  	16:37:  	23:44:  	04:55:  	20:22:  	04:19:  	20:59:  	03:39:  	21:39:  
20210616	05-07	05:25:  	12:38:54	19:53:  	10:26:  	17:26:  	--:--:  	04:55:  	20:23:  	04:19:  	20:59:  	03:39:  	21:39:  
20210617	05-08	05:25:  	12:39:07	19:53:  	11:29:  	18:14:  	00:18:  	04:55:  	20:23:  	04:19:  	21:00:  	03:39:  	21:40:  
20210618	05-09	05:25:  	12:39:20	19:54:  	12:33:  	19:01:  	00:50:  	04:55:  	20:23:  	04:19:  	21:00:  	03:39:  	21:40:  
20210619	05-10	05:25:  	12:39:33	19:54:  	13:38:  	19:49:  	01:20:  	04:56:  	20:24:  	04:19:  	21:00:  	03:39:  	21:40:  
20210620	05-11	05:25:  	12:39:46	19:54:  	14:46:  	20:38:  	01:50:  	04:56:  	20:24:  	04:19:  	21:00:  	03:39:  	21:41:  
20210621	05-12	05:25:  	12:39:59	19:55:  	15:56:  	21:31:  	02:23:  	04:56:  	20:24:  	04:19:  	21:01:  	03:39:  	21:41:  
20210622	05-13	05:26:  	12:40:12	19:55:  	17:09:  	22:28:  	02:59:  	04:56:  	20:24:  	04:20:  	21:01:  	03:39:  	21:41:  
20210623	05-14	05:26:  	12:40:25	19:55:  	18:24:  	23:29:  	03:40:  	04:56:  	20:24:  	04:20:  	21:01:  	03:40:  	21:41:  
20210624	05-15	05:26:  	12:40:37	19:55:  	19:37:  	--:--:  	04:30:  	04:57:  	20:25:  	04:20:  	21:01:  	03:40:  	21:41:  
20210625	05-16	05:26:  	12:40:50	19:55:  	20:43:  	00:33:  	05:28:  	04:57:  	20:25:  	04:20:  	21:01:  	03:40:  	21:41:  
20210626	05-17	05:27:  	12:41:03	19:55:  	21:41:  	01:37:  	06:33:  	04:57:  	20:25:  	04:21:  	21:01:  	03:41:  	21:41:  
20210627	05-18	05:27:  	12:41:15	19:55:  	22:28:  	02:39:  	07:42:  	04:58:  	20:25:  	04:21:  	21:01:  	03:41:  	21:41:  
20210628	05-19	05:27:  	12:41:27	19:55:  	23:08:  	03:37:  	08:51:  	04:58:  	20:25:  	04:22:  	21:01:  	03:41:  	21:41:  
20210629	05-20	05:28:  	12:41:39	19:55:  	23:41:  	04:29:  	09:57:  	04:58:  	20:25:  	04:22:  	21:01:  	03:42:  	21:41:  
20210630	05-21	05:28:  	12:41:51	19:55:  	--:--:  	05:17:  	11:00:  	04:59:  	20:25:  	04:22:  	21:01:  	03:42:  	21:41:  
20210701	05-22	05:29:  	12:42:03	19:55:  	00:10:  	06:01:  	12:00:  	04:59:  	20:25:  	04:23:  	21:01:  	03:43:  	21:41:  
20210702	05-23	05:29:  	12:42:14	19:55:  	00:37:  	06:43:  	12:57:  	05:00:  	20:25:  	04:23:  	21:01:  	03:44:  	21:41:  
20210703	05-24	05:30:  	12:42:26	19:55:  	01:03:  	07:24:  	13:53:  	05:00:  	20:25:  	04:24:  	21:01:  	03:44:  	21:40:  
20210704	05-25	05:30:  	12:42:36	19:55:  	01:29:  	08:05:  	14:49:  	05:01:  	20:24:  	04:24:  	21:00:  	03:45:  	21:40:  
20210705	05-26	05:30:  	12:42:47	19:55:  	01:57:  	08:48:  	15:46:  	05:01:  	20:24:  	04:25:  	21:00:  	03:45:  	21:40:  
20210706	05-27	05:31:  	12:42:57	19:55:  	02:27:  	09:32:  	16:43:  	05:02:  	20:24:  	04:26:  	21:00:  	03:46:  	21:39:  
20210707	05-28	05:32:  	12:43:07	19:54:  	03:02:  	10:18:  	17:41:  	05:02:  	20:24:  	04:26:  	21:00:  	03:47:  	21:39:  
20210708	05-29	05:32:  	12:43:17	19:54:  	03:41:  	11:07:  	18:37:  	05:03:  	20:23:  	04:27:  	20:59:  	03:48:  	21:38:  
20210709	05-30	05:33:  	12:43:26	19:54:  	04:27:  	11:59:  	19:31:  	05:03:  	20:23:  	04:28:  	20:59:  	03:48:  	21:38:  
20210710	06-01	05:33:  	12:43:35	19:54:  	05:18:  	12:51:  	20:21:  	05:04:  	20:23:  	04:28:  	20:58:  	03:49:  	21:37:  
20210711	06-02	05:34:  	12:43:43	19:53:  	06:15:  	13:43:  	21:06:  	05:05:  	20:22:  	04:29:  	20:58:  	03:50:  	21:37:  
20210712	06-03	05:34:  	12:43:51	19:53:  	07:16:  	14:34:  	21:45:  	05:05:  	20:22:  	04:30:  	20:58:  	03:51:  	21:36:  
20210713	06-04	05:35:  	12:43:58	19:53:  	08:19:  	15:24:  	22:21:  	05:06:  	20:22:  	04:30:  	20:57:  	03:52:  	21:36:  
20210714	06-05	05:36:  	12:44:05	19:52:  	09:23:  	16:12:  	22:53:  	05:07:  	20:21:  	04:31:  	20:56:  	03:53:  	21:35:  
20210715	06-06	05:36:  	12:44:11	19:52:  	10:26:  	16:59:  	23:23:  	05:07:  	20:21:  	04:32:  	20:56:  	03:54:  	21:34:  
20210716	06-07	05:37:  	12:44:17	19:51:  	11:30:  	17:46:  	23:52:  	05:08:  	20:20:  	04:33:  	20:55:  	03:55:  	21:33:  
20210717	06-08	05:37:  	12:44:22	19:51:  	12:35:  	18:33:  	--:--:  	05:09:  	20:20:  	04:34:  	20:55:  	03:55:  	21:33:  
20210718	06-09	05:38:  	12:44:27	19:50:  	13:43:  	19:23:  	00:23:  	05:09:  	20:19:  	04:34:  	20:54:  	03:56:  	21:32:  
20210719	06-10	05:39:  	12:44:31	19:50:  	14:52:  	20:17:  	00:56:  	05:10:  	20:18:  	04:35:  	20:53:  	03:57:  	21:31:  
20210720	06-11	05:39:  	12:44:35	19:49:  	16:04:  	21:14:  	01:34:  	05:11:  	20:18:  	04:36:  	20:53:  	03:58:  	21:30:  
20210721	06-12	05:40:  	12:44:38	19:49:  	17:16:  	22:15:  	02:19:  	05:12:  	20:17:  	04:37:  	20:52:  	03:59:  	21:29:  
20210722	06-13	05:41:  	12:44:40	19:48:  	18:24:  	23:18:  	03:11:  	05:12:  	20:16:  	04:38:  	20:51:  	04:00:  	21:28:  
20210723	06-14	05:42:  	12:44:42	19:47:  	19:25:  	--:--:  	04:12:  	05:13:  	20:16:  	04:39:  	20:50:  	04:01:  	21:27:  
20210724	06-15	05:42:  	12:44:44	19:47:  	20:18:  	00:21:  	05:19:  	05:14:  	20:15:  	04:40:  	20:49:  	04:02:  	21:26:  
20210725	06-16	05:43:  	12:44:44	19:46:  	21:01:  	01:21:  	06:29:  	05:15:  	20:14:  	04:40:  	20:48:  	04:04:  	21:25:  
20210726	06-17	05:44:  	12:44:44	19:45:  	21:38:  	02:16:  	07:38:  	05:16:  	20:13:  	04:41:  	20:48:  	04:05:  	21:24:  
20210727	06-18	05:44:  	12:44:44	19:45:  	22:09:  	03:07:  	08:43:  	05:16:  	20:13:  	04:42:  	20:47:  	04:06:  	21:23:  
20210728	06-19	05:45:  	12:44:43	19:44:  	22:37:  	03:54:  	09:46:  	05:17:  	20:12:  	04:43:  	20:46:  	04:07:  	21:22:  
20210729	06-20	05:46:  	12:44:41	19:43:  	23:04:  	04:38:  	10:45:  	05:18:  	20:11:  	04:44:  	20:45:  	04:08:  	21:21:  
20210730	06-21	05:47:  	12:44:39	19:42:  	23:30:  	05:20:  	11:43:  	05:19:  	20:10:  	04:45:  	20:44:  	04:09:  	21:20:  
20210731	06-22	05:47:  	12:44:36	19:41:  	23:58:  	06:01:  	12:40:  	05:20:  	20:09:  	04:46:  	20:43:  	04:10:  	21:18:  
20210801	06-23	05:48:  	12:44:33	19:41:  	--:--:  	06:43:  	13:37:  	05:20:  	20:08:  	04:47:  	20:42:  	04:11:  	21:17:  
20210802	06-24	05:49:  	12:44:29	19:40:  	00:27:  	07:27:  	14:34:  	05:21:  	20:07:  	04:48:  	20:41:  	04:12:  	21:16:  
20210803	06-25	05:50:  	12:44:24	19:39:  	01:00:  	08:12:  	15:31:  	05:22:  	20:06:  	04:49:  	20:39:  	04:13:  	21:15:  
20210804	06-26	05:50:  	12:44:19	19:38:  	01:37:  	09:00:  	16:28:  	05:23:  	20:05:  	04:50:  	20:38:  	04:14:  	21:13:  
20210805	06-27	05:51:  	12:44:13	19:37:  	02:20:  	09:51:  	17:24:  	05:24:  	20:04:  	04:51:  	20:37:  	04:15:  	21:12:  
20210806	06-28	05:52:  	12:44:07	19:36:  	03:10:  	10:43:  	18:15:  	05:24:  	20:03:  	04:51:  	20:36:  	04:16:  	21:11:  
20210807	06-29	05:53:  	12:44:00	19:35:  	04:06:  	11:36:  	19:02:  	05:25:  	20:02:  	04:52:  	20:35:  	04:18:  	21:10:  
20210808	07-01	05:53:  	12:43:52	19:34:  	05:06:  	12:28:  	19:44:  	05:26:  	20:01:  	04:53:  	20:34:  	04:19:  	21:08:  
20210809	07-02	05:54:  	12:43:44	19:33:  	06:09:  	13:19:  	20:21:  	05:27:  	20:00:  	04:54:  	20:33:  	04:20:  	21:07:  
20210810	07-03	05:55:  	12:43:35	19:32:  	07:14:  	14:09:  	20:54:  	05:28:  	19:59:  	04:55:  	20:31:  	04:21:  	21:05:  
20210811	07-04	05:56:  	12:43:26	19:31:  	08:19:  	14:57:  	21:25:  	05:29:  	19:58:  	04:56:  	20:30:  	04:22:  	21:04:  
20210812	07-05	05:56:  	12:43:16	19:30:  	09:23:  	15:44:  	21:55:  	05:29:  	19:57:  	04:57:  	20:29:  	04:23:  	21:03:  
20210813	07-06	05:57:  	12:43:06	19:29:  	10:29:  	16:31:  	22:25:  	05:30:  	19:55:  	04:58:  	20:28:  	04:24:  	21:01:  
20210814	07-07	05:58:  	12:42:55	19:28:  	11:35:  	17:20:  	22:58:  	05:31:  	19:54:  	04:59:  	20:26:  	04:25:  	21:00:  
20210815	07-08	05:59:  	12:42:43	19:26:  	12:43:  	18:12:  	23:33:  	05:32:  	19:53:  	05:00:  	20:25:  	04:26:  	20:58:  
20210816	07-09	05:59:  	12:42:31	19:25:  	13:53:  	19:07:  	--:--:  	05:33:  	19:52:  	05:01:  	20:24:  	04:27:  	20:57:  
20210817	07-10	06:00:  	12:42:18	19:24:  	15:04:  	20:05:  	00:14:  	05:33:  	19:51:  	05:02:  	20:22:  	04:28:  	20:55:  
20210818	07-11	06:01:  	12:42:05	19:23:  	16:12:  	21:06:  	01:03:  	05:34:  	19:49:  	05:03:  	20:21:  	04:29:  	20:54:  
20210819	07-12	06:01:  	12:41:51	19:22:  	17:14:  	22:08:  	01:59:  	05:35:  	19:48:  	05:03:  	20:20:  	04:30:  	20:52:  
20210820	07-13	06:02:  	12:41:37	19:20:  	18:08:  	23:07:  	03:03:  	05:36:  	19:47:  	05:04:  	20:18:  	04:31:  	20:51:  
20210821	07-14	06:03:  	12:41:22	19:19:  	18:55:  	--:--:  	04:10:  	05:37:  	19:46:  	05:05:  	20:17:  	04:32:  	20:49:  
20210822	07-15	06:04:  	12:41:07	19:18:  	19:33:  	00:04:  	05:19:  	05:37:  	19:44:  	05:06:  	20:15:  	04:33:  	20:48:  
20210823	07-16	06:04:  	12:40:52	19:17:  	20:07:  	00:56:  	06:26:  	05:38:  	19:43:  	05:07:  	20:14:  	04:34:  	20:46:  
20210824	07-17	06:05:  	12:40:36	19:15:  	20:36:  	01:45:  	07:30:  	05:39:  	19:42:  	05:08:  	20:13:  	04:35:  	20:45:  
20210825	07-18	06:06:  	12:40:19	19:14:  	21:04:  	02:30:  	08:31:  	05:40:  	19:40:  	05:09:  	20:11:  	04:36:  	20:43:  
20210826	07-19	06:07:  	12:40:02	19:13:  	21:30:  	03:13:  	09:30:  	05:41:  	19:39:  	05:10:  	20:10:  	04:37:  	20:42:  
20210827	07-20	06:07:  	12:39:45	19:12:  	21:57:  	03:55:  	10:28:  	05:41:  	19:38:  	05:10:  	20:08:  	04:38:  	20:40:  
20210828	07-21	06:08:  	12:39:27	19:10:  	22:26:  	04:38:  	11:26:  	05:42:  	19:36:  	05:11:  	20:07:  	04:39:  	20:39:  
20210829	07-22	06:09:  	12:39:10	19:09:  	22:57:  	05:21:  	12:23:  	05:43:  	19:35:  	05:12:  	20:05:  	04:40:  	20:37:  
20210830	07-23	06:10:  	12:38:51	19:08:  	23:33:  	06:06:  	13:21:  	05:44:  	19:33:  	05:13:  	20:04:  	04:41:  	20:36:  
20210831	07-24	06:10:  	12:38:33	19:06:  	--:--:  	06:53:  	14:18:  	05:44:  	19:32:  	05:14:  	20:03:  	04:42:  	20:34:  
20210901	07-25	06:11:  	12:38:14	19:05:  	00:13:  	07:42:  	15:14:  	05:45:  	19:31:  	05:15:  	20:01:  	04:43:  	20:32:  
20210902	07-26	06:12:  	12:37:55	19:04:  	01:00:  	08:33:  	16:07:  	05:46:  	19:29:  	05:16:  	20:00:  	04:44:  	20:31:  
20210903	07-27	06:12:  	12:37:35	19:02:  	01:53:  	09:26:  	16:56:  	05:47:  	19:28:  	05:16:  	19:58:  	04:45:  	20:29:  
20210904	07-28	06:13:  	12:37:16	19:01:  	02:52:  	10:18:  	17:39:  	05:47:  	19:26:  	05:17:  	19:57:  	04:46:  	20:28:  
20210905	07-29	06:14:  	12:36:56	18:59:  	03:54:  	11:10:  	18:18:  	05:48:  	19:25:  	05:18:  	19:55:  	04:47:  	20:26:  
20210906	07-30	06:15:  	12:36:36	18:58:  	04:59:  	12:01:  	18:53:  	05:49:  	19:24:  	05:19:  	19:54:  	04:48:  	20:24:  
20210907	08-01	06:15:  	12:36:15	18:57:  	06:05:  	12:50:  	19:25:  	05:50:  	19:22:  	05:20:  	19:52:  	04:49:  	20:23:  
20210908	08-02	06:16:  	12:35:55	18:55:  	07:11:  	13:38:  	19:56:  	05:50:  	19:21:  	05:20:  	19:51:  	04:50:  	20:21:  
20210909	08-03	06:17:  	12:35:34	18:54:  	08:18:  	14:27:  	20:27:  	05:51:  	19:19:  	05:21:  	19:49:  	04:51:  	20:20:  
20210910	08-04	06:17:  	12:35:13	18:52:  	09:26:  	15:16:  	20:59:  	05:52:  	19:18:  	05:22:  	19:48:  	04:51:  	20:18:  
20210911	08-05	06:18:  	12:34:52	18:51:  	10:35:  	16:08:  	21:33:  	05:53:  	19:16:  	05:23:  	19:46:  	04:52:  	20:17:  
20210912	08-06	06:19:  	12:34:31	18:50:  	11:46:  	17:02:  	22:13:  	05:53:  	19:15:  	05:24:  	19:45:  	04:53:  	20:15:  
20210913	08-07	06:20:  	12:34:10	18:48:  	12:56:  	18:00:  	22:59:  	05:54:  	19:14:  	05:24:  	19:43:  	04:54:  	20:13:  
20210914	08-08	06:20:  	12:33:49	18:47:  	14:05:  	19:00:  	23:53:  	05:55:  	19:12:  	05:25:  	19:42:  	04:55:  	20:12:  
20210915	08-09	06:21:  	12:33:27	18:45:  	15:08:  	20:00:  	--:--:  	05:56:  	19:11:  	05:26:  	19:40:  	04:56:  	20:10:  
20210916	08-10	06:22:  	12:33:06	18:44:  	16:04:  	21:00:  	00:53:  	05:56:  	19:09:  	05:27:  	19:39:  	04:57:  	20:09:  
20210917	08-11	06:22:  	12:32:44	18:43:  	16:52:  	21:56:  	01:59:  	05:57:  	19:08:  	05:28:  	19:37:  	04:58:  	20:07:  
20210918	08-12	06:23:  	12:32:23	18:41:  	17:32:  	22:49:  	03:06:  	05:58:  	19:06:  	05:28:  	19:36:  	04:58:  	20:06:  
20210919	08-13	06:24:  	12:32:01	18:40:  	18:06:  	23:38:  	04:12:  	05:59:  	19:05:  	05:29:  	19:34:  	04:59:  	20:04:  
20210920	08-14	06:25:  	12:31:40	18:38:  	18:36:  	--:--:  	05:16:  	05:59:  	19:03:  	05:30:  	19:33:  	05:00:  	20:03:  
20210921	08-15	06:25:  	12:31:18	18:37:  	19:04:  	00:23:  	06:18:  	06:00:  	19:02:  	05:31:  	19:31:  	05:01:  	20:01:  
20210922	08-16	06:26:  	12:30:57	18:35:  	19:31:  	01:07:  	07:18:  	06:01:  	19:00:  	05:31:  	19:30:  	05:02:  	20:00:  
20210923	08-17	06:27:  	12:30:36	18:34:  	19:57:  	01:50:  	08:17:  	06:02:  	18:59:  	05:32:  	19:28:  	05:02:  	19:58:  
20210924	08-18	06:27:  	12:30:15	18:32:  	20:25:  	02:32:  	09:15:  	06:02:  	18:58:  	05:33:  	19:27:  	05:03:  	19:57:  
20210925	08-19	06:28:  	12:29:54	18:31:  	20:55:  	03:15:  	10:13:  	06:03:  	18:56:  	05:34:  	19:25:  	05:04:  	19:55:  
20210926	08-20	06:29:  	12:29:33	18:30:  	21:29:  	03:59:  	11:11:  	06:04:  	18:55:  	05:34:  	19:24:  	05:05:  	19:54:  
20210927	08-21	06:30:  	12:29:13	18:28:  	22:07:  	04:46:  	12:08:  	06:04:  	18:53:  	05:35:  	19:23:  	05:06:  	19:52:  
20210928	08-22	06:30:  	12:28:52	18:27:  	22:51:  	05:34:  	13:05:  	06:05:  	18:52:  	05:36:  	19:21:  	05:06:  	19:51:  
20210929	08-23	06:31:  	12:28:32	18:25:  	23:41:  	06:24:  	13:58:  	06:06:  	18:51:  	05:37:  	19:20:  	05:07:  	19:49:  
